Date,Open,Close,High,Low,Volume,MA1,MA2
1970-06-24,12.2910,12.1890,12.5360,12.1890,1129680,13.3020,
1970-06-25,12.2730,12.3330,12.5240,12.2730,1640128,13.2420,
1970-06-26,12.3330,12.3090,12.4760,12.2010,895376,13.1800,
1970-06-29,12.3090,12.3090,12.4280,12.1650,901652,13.1160,
1970-06-30,12.3090,11.9500,12.4160,11.9500,1146416,13.0480,
1970-07-01,11.9500,12.1410,12.1770,11.9440,813788,12.9910,
1970-07-02,12.1410,11.9860,12.2010,11.9500,790776,12.9350,
1970-07-06,11.9680,11.6870,11.9680,11.6630,861904,12.8730,
1970-07-07,11.6870,11.5920,11.8190,11.5680,1004160,12.8170,
1970-07-08,11.6400,12.0700,12.0700,11.6400,1257292,12.7810,
1970-07-09,12.0700,12.1530,12.2370,11.9740,968596,12.7370,
1970-07-10,12.1530,11.9620,12.1650,11.8910,621324,12.6910,
1970-07-13,11.9620,11.8430,12.0460,11.7110,870272,12.6440,
1970-07-14,11.8430,12.0100,12.0340,11.8430,761488,12.6140,
1970-07-15,12.0100,12.0460,12.0940,11.9500,893284,12.5840,
1970-07-16,12.0580,12.1410,12.2130,12.0580,1052276,12.5520,
1970-07-17,12.2250,12.4040,12.4280,12.2250,1320052,12.5230,
1970-07-20,12.4040,12.3330,12.5480,12.3210,1158968,12.4920,
1970-07-21,12.3330,12.3210,12.3450,12.2490,504172,12.4660,
1970-07-22,12.3210,12.1410,12.3800,12.1240,1050184,12.4390,
1970-07-23,12.1410,12.2850,12.3570,12.1180,1209176,12.4210,
1970-07-24,12.2370,12.1300,12.2370,12.0940,809604,12.4070,
1970-07-27,12.1300,12.1060,12.1890,12.0100,441412,12.3910,
1970-07-28,12.1060,12.0820,12.1300,12.0100,629692,12.3740,
1970-07-29,12.0820,12.0700,12.1410,12.0580,705004,12.3680,
1970-07-30,12.0700,12.1180,12.1770,12.0700,658980,12.3710,
1970-07-31,12.1060,12.0580,12.1060,12.0040,638060,12.3780,
1970-08-03,12.0400,11.9140,12.0400,11.8610,755212,12.3790,
1970-08-04,11.9140,11.9620,11.9740,11.8070,843076,12.3880,
1970-08-05,11.9620,11.9380,11.9860,11.9140,351456,12.3950,
1970-08-06,11.9380,11.8790,11.9380,11.8310,437228,12.3850,
1970-08-07,11.8790,11.7350,11.9020,11.7110,755212,12.3650,
1970-08-10,11.7350,11.4960,11.7350,11.4010,1198716,12.3290,
1970-08-11,11.4600,11.3890,11.4600,11.2930,776132,12.2820,
1970-08-12,11.2690,11.0240,11.2690,11.0180,1286580,12.2320,
1970-08-13,10.9940,10.6600,10.9940,10.4570,3395316,12.1750,
1970-08-14,10.7550,10.9880,10.9880,10.7550,1156876,12.1350,
1970-08-17,10.9880,11.2450,11.2450,10.8750,805420,12.1020,
1970-08-18,11.2570,11.4600,11.4840,11.2570,1228004,12.0770,
1970-08-19,11.4600,11.4600,11.6040,11.4130,730108,12.0490,
1970-08-20,11.4600,11.6990,11.6990,11.2810,914204,12.0290,
1970-08-21,11.6990,11.9140,11.9500,11.6520,1131772,12.0200,
1970-08-24,12.1410,12.5600,12.5600,12.1410,2190324,12.0240,
1970-08-25,12.5600,12.6200,12.8110,12.4280,1690336,12.0280,
1970-08-26,12.6200,12.6080,12.9060,12.5720,1152692,12.0210,
1970-08-27,12.6080,12.6790,12.7990,12.4640,893284,12.0210,
1970-08-28,12.6790,12.9660,12.9780,12.6790,956044,12.0200,
1970-08-31,12.8820,12.7270,12.8820,12.7270,589944,12.0160,
1970-09-01,12.6790,12.6140,12.6790,12.4760,857720,12.0120,
1970-09-02,12.6140,12.6200,12.6200,12.3920,859812,12.0190,
1970-09-03,12.7030,12.8940,12.9180,12.7030,868180,12.0330,
1970-09-04,12.8940,13.0020,13.0980,12.8700,817972,12.0460,
1970-09-08,13.0020,13.1450,13.1450,12.7630,979056,12.0630,
1970-09-09,13.1450,13.0500,13.2290,12.9180,1020896,12.0780,
1970-09-10,12.9420,12.8230,12.9420,12.8110,797052,12.0950,
1970-09-11,12.8230,12.8470,12.9540,12.8230,518816,12.1090,
1970-09-14,12.8470,12.7150,12.9300,12.6430,834708,12.1240,
1970-09-15,12.7150,12.7330,12.7390,12.5840,525092,12.1450,
1970-09-16,12.7330,12.9540,12.9780,12.7210,596220,12.1720,
1970-09-17,13.0500,13.2170,13.2410,13.0500,807512,12.1950,
1970-09-18,13.2530,13.3960,13.6110,13.2530,882824,12.2200,
1970-09-21,13.3960,13.1690,13.4020,13.0860,935124,12.2440,
1970-09-22,13.1570,13.0620,13.1570,12.9780,688268,12.2680,
1970-09-23,13.0860,13.4320,13.4320,13.0860,1297040,12.2970,
1970-09-24,13.4800,13.7910,13.7910,13.4800,1543896,12.3320,
1970-09-25,13.7910,13.7910,13.9220,13.7190,884916,12.3650,
1970-09-28,13.7910,13.8620,13.9580,13.7190,516724,12.3940,
1970-09-29,13.8620,13.9460,13.9940,13.6710,801236,12.4260,
1970-09-30,13.9460,13.9460,14.1250,13.9340,893284,12.4580,
1970-10-01,13.9460,14.1970,14.1970,13.9460,518816,12.5000,
1970-10-02,14.2330,14.3040,14.3880,14.2330,1018804,12.5400,
1970-10-05,14.3640,14.6630,14.7230,14.3640,765672,12.5910,
1970-10-06,14.6750,14.6810,14.8060,14.6750,853536,12.6420,
1970-10-07,14.6750,14.6150,14.6750,14.4120,728016,12.6930,
1970-10-08,14.5790,14.2570,14.5790,14.2450,807512,12.7370,
1970-10-09,14.2570,14.1550,14.2690,14.0540,801236,12.7770,
1970-10-12,14.0890,13.8740,14.0890,13.7910,640152,12.8140,
1970-10-13,13.8740,13.9580,14.0060,13.6710,579484,12.8540,
1970-10-14,13.9580,13.9340,14.0890,13.8740,368192,12.8940,
1970-10-15,13.9340,14.0060,14.0950,13.9340,441412,12.9350,14.1080
1970-10-16,14.0060,13.8980,14.0300,13.8620,648520,12.9760,14.0890
1970-10-19,13.7070,13.5990,13.7070,13.5280,801236,13.0130,14.0690
1970-10-20,13.5990,13.9160,13.9580,13.5990,535552,13.0610,14.0510
1970-10-21,13.9160,13.8090,14.1250,13.8030,592036,13.1100,14.0310
1970-10-22,13.8090,13.7670,13.8380,13.6830,399572,13.1650,14.0120
1970-10-23,13.8030,14.1010,14.1130,13.8030,418400,13.2330,13.9950
1970-10-25,14.0890,13.8500,14.0890,13.8150,412124,13.2910,13.9740
1970-10-26,13.8500,13.9100,13.9100,13.8150,468608,13.3440,13.9550
1970-10-27,13.9100,14.1730,14.2090,13.8380,571116,13.3980,13.9340
1970-10-28,14.1970,14.2690,14.3400,14.1970,792868,13.4540,13.9170
1970-10-29,14.1970,14.0540,14.1970,14.0060,623416,13.5010,13.9040
1970-11-01,14.0540,14.3280,14.3280,13.9940,721740,13.5500,13.8900
1970-11-02,14.3280,14.1550,14.3760,14.1550,566932,13.5820,13.8760
1970-11-03,14.1610,14.1610,14.3640,14.1610,476976,13.6120,13.8620
1970-11-04,14.1610,13.9880,14.1730,13.9820,575300,13.6400,13.8470
1970-11-05,13.9880,14.0540,14.0540,13.9340,600404,13.6680,13.8340
1970-11-08,14.1130,14.2210,14.2930,14.1130,953952,13.6930,13.8220
1970-11-09,14.2570,14.2930,14.3400,14.2570,702912,13.7240,13.8120
1970-11-10,14.2930,14.2090,14.4840,14.2090,834708,13.7560,13.8020
1970-11-11,14.2090,14.2030,14.2690,14.1610,803328,13.7880,13.7930
1970-11-12,14.1490,14.0120,14.1490,14.0060,707096,13.8100,13.7810
1970-11-15,14.0120,14.0180,14.0180,13.7910,815880,13.8300,13.7700
1970-11-16,14.0180,14.0000,14.1130,13.9700,418400,13.8470,13.7570
1970-11-17,13.9820,13.8860,13.9820,13.8620,638060,13.8640,13.7460
1970-11-18,13.8860,13.9100,14.0060,13.8620,525092,13.8860,13.7330
1970-11-19,13.9100,14.1730,14.1850,13.8980,569024,13.9120,13.7200
1970-11-22,14.1970,14.2930,14.3640,14.1970,937216,13.9440,13.7090
1970-11-23,14.2930,14.3400,14.3400,14.1130,809604,13.9760,13.6960
1970-11-24,14.3400,14.2930,14.3760,14.2330,985332,14.0030,13.6830
1970-11-26,14.2930,14.7470,14.7470,14.2690,1048092,14.0330,13.6740
1970-11-29,14.7470,14.6870,14.7710,14.5910,951860,14.0590,13.6640
1970-11-30,14.6870,14.7230,14.7710,14.6390,880732,14.0900,13.6540
1970-12-01,14.7230,15.0100,15.0220,14.7110,1188256,14.1290,13.6450
1970-12-02,15.0100,14.8900,15.0570,14.8300,1104576,14.1580,13.6350
1970-12-03,14.8900,14.9020,15.0450,14.7710,847260,14.1810,13.6260
1970-12-06,14.9020,15.1050,15.1050,14.8660,759396,14.2070,13.6190
1970-12-07,15.1050,15.1170,15.2610,15.0450,1006252,14.2320,13.6120
1970-12-08,15.1170,15.1650,15.2010,15.0330,794960,14.2560,13.6060
1970-12-09,15.1650,15.1770,15.2900,15.1530,730108,14.2810,13.6000
1970-12-10,15.1770,15.1530,15.2490,15.1530,640152,14.3000,13.5960
1970-12-13,15.1410,14.8540,15.1410,14.8420,694544,14.3110,13.5910
1970-12-14,14.8540,14.8660,14.8900,14.8000,621324,14.3150,13.5860
1970-12-15,14.8660,14.9620,15.0100,14.8540,514632,14.3210,13.5820
1970-12-16,14.9620,14.9620,15.0930,14.9620,592036,14.3280,13.5790
1970-12-17,14.9620,15.0810,15.1410,14.9620,633876,14.3440,13.5790
1970-12-20,15.0810,15.1650,15.2130,15.0330,525092,14.3640,13.5770
1970-12-21,15.1650,15.1050,15.2370,15.0750,717556,14.3890,13.5740
1970-12-22,15.1050,14.9380,15.1410,14.8660,1525068,14.4090,13.5700
1970-12-23,14.9500,15.0570,15.0930,14.9500,665256,14.4310,13.5680
1970-12-27,15.1050,15.2250,15.2250,15.1050,407940,14.4550,13.5670
1970-12-28,15.2250,15.3080,15.3200,15.1530,742660,14.4840,13.5670
1970-12-29,15.3080,15.2720,15.3320,15.2490,447688,14.5170,13.5660
1970-12-30,15.2720,15.1890,15.2840,15.1290,550196,14.5430,13.5650
1971-01-03,15.1410,14.9620,15.1410,14.9260,562748,14.5660,13.5630
1971-01-04,14.9620,15.1170,15.2130,14.8900,589944,14.5930,13.5620
1971-01-05,15.1170,15.2010,15.3200,15.1050,510448,14.6150,13.5600
1971-01-06,15.2010,15.1170,15.2720,15.0930,579484,14.6400,13.5560
1971-01-07,15.1170,15.0330,15.1410,15.0100,598312,14.6620,13.5510
1971-01-10,15.0100,14.9380,15.0100,14.8300,1029264,14.6780,13.5450
1971-01-11,14.9380,15.0930,15.1290,14.9260,675716,14.6940,13.5400
1971-01-12,15.0930,15.0870,15.1890,15.0810,941400,14.7150,13.5350
1971-01-13,15.0870,15.0330,15.1050,14.9740,658980,14.7290,13.5310
1971-01-14,15.0330,14.8180,15.0570,14.8180,753120,14.7420,13.5270
1971-01-17,14.8660,14.9020,14.9980,14.8660,560656,14.7570,13.5240
1971-01-18,14.9020,14.9500,15.0100,14.9020,663164,14.7760,13.5230
1971-01-19,14.9500,15.0450,15.0450,14.9140,441412,14.7960,13.5210
1971-01-20,15.0450,15.0810,15.1050,14.9860,573208,14.8130,13.5180
1971-01-21,15.1110,15.1290,15.1890,15.1110,851444,14.8300,13.5150
1971-01-24,15.3800,15.3800,15.3800,15.1170,1119220,14.8530,13.5130
1971-01-25,15.4400,15.5830,15.6670,15.4400,1018804,14.8810,13.5140
1971-01-26,15.5830,15.4160,15.5830,15.2720,962320,14.9090,13.5130
1971-01-27,15.3440,15.1770,15.3440,15.1530,744752,14.9320,13.5130
1971-01-28,15.2130,15.5590,15.5590,15.2130,711280,14.9640,13.5130
1971-01-31,15.5590,15.6430,15.6790,15.5350,642244,14.9990,13.5140
1971-02-01,15.6430,15.6670,15.7150,15.5710,767764,15.0340,13.5160
1971-02-02,15.6670,15.7090,15.7390,15.6070,485344,15.0650,13.5190
1971-02-03,15.7090,15.7980,15.8220,15.6310,621324,15.0950,13.5240
1971-02-04,15.7980,16.0850,16.1330,15.6910,820064,15.1300,13.5310
1971-02-07,16.0850,16.2880,16.3360,15.8940,719648,15.1690,13.5400
1971-02-08,16.2880,16.1810,16.3120,16.1690,673624,15.1980,13.5520
1971-02-09,16.1570,16.1210,16.1570,15.9780,648520,15.2270,13.5610
1971-02-10,16.1210,16.1930,16.2280,16.0970,579484,15.2560,13.5700
1971-02-11,16.1930,16.2280,16.2280,16.1330,382836,15.2810,13.5810
1971-02-15,16.2280,16.3300,16.4200,16.1930,684084,15.3090,13.5950
1971-02-16,16.2700,16.0850,16.2700,16.0490,652704,15.3330,13.6070
1971-02-17,16.0850,15.7390,16.1210,15.7390,822156,15.3460,13.6170
1971-02-18,15.7390,15.6910,15.8580,15.6310,692452,15.3570,13.6270
1971-02-21,15.6910,15.7980,15.8220,15.6070,548104,15.3700,13.6360
1971-02-22,15.7980,16.0250,16.0370,15.7620,382836,15.3870,13.6480
1971-02-23,16.0610,16.1690,16.2280,16.0610,485344,15.4070,13.6610
1971-02-24,16.1690,15.9660,16.1930,15.9660,504172,15.4290,13.6750
1971-02-25,15.9660,16.0850,16.0850,15.8700,564840,15.4540,13.6920
1971-02-28,16.0850,16.2050,16.2170,16.0010,474884,15.4790,13.7080
1971-03-01,16.1810,16.1570,16.1810,16.0610,447688,15.5020,13.7240
1971-03-02,16.1570,16.1210,16.1690,16.0610,380744,15.5230,13.7430
1971-03-03,16.1690,16.2880,16.3840,16.1690,600404,15.5460,13.7650
1971-03-04,16.3120,16.5150,16.5150,16.3120,692452,15.5740,13.7890
1971-03-07,16.5150,16.6590,16.6590,16.4080,648520,15.6080,13.8130
1971-03-08,16.6590,16.6830,16.7660,16.6350,790776,15.6410,13.8380
1971-03-09,16.6830,16.6710,16.7420,16.6710,399572,15.6700,13.8640
1971-03-10,16.6710,16.6230,16.7070,16.5630,801236,15.6960,13.8850
1971-03-11,16.6230,16.9220,16.9220,16.6110,681992,15.7290,13.9060
1971-03-14,16.9220,17.3760,17.4350,16.8740,700820,15.7730,13.9260
1971-03-15,17.3640,17.3280,17.3640,17.2200,910020,15.8200,13.9440
1971-03-16,17.3280,17.3760,17.4000,17.1610,610864,15.8650,13.9640
1971-03-17,17.3760,17.2560,17.4830,17.2320,508356,15.9060,13.9820
1971-03-18,17.2560,17.2380,17.3160,17.1130,744752,15.9490,14.0040
1971-03-21,17.2380,17.1370,17.2920,17.1370,531368,15.9910,14.0250
1971-03-22,17.1370,17.0050,17.1850,16.9810,594128,16.0320,14.0460
1971-03-23,17.0050,16.9690,17.0650,16.9220,483252,16.0700,14.0670
1971-03-24,16.9690,17.0170,17.0290,16.7780,529276,16.1080,14.0890
1971-03-25,17.0290,17.1130,17.1610,17.0290,387020,16.1500,14.1120
1971-03-28,17.1130,17.0410,17.2080,17.0410,328444,16.1940,14.1350
1971-03-29,17.0410,17.0650,17.1250,17.0290,286604,16.2380,14.1590
1971-03-30,17.0650,17.0890,17.1960,17.0170,305432,16.2800,14.1800
1971-03-31,17.0890,17.0170,17.1130,16.9340,326352,16.3200,14.2010
1971-04-01,17.0170,17.1130,17.1610,16.9810,286604,16.3610,14.2220
1971-04-04,17.1130,17.2440,17.2440,17.0410,441412,16.4030,14.2430
1971-04-05,17.2440,17.2620,17.3400,17.1610,843076,16.4410,14.2650
1971-04-06,17.2620,17.2560,17.4000,17.2080,673624,16.4740,14.2900
1971-04-07,17.2560,17.0530,17.3040,17.0170,813788,16.5070,14.3150
1971-04-11,17.0530,17.0650,17.2320,17.0410,504172,16.5440,14.3380
1971-04-12,17.0650,17.1130,17.2680,17.0650,853536,16.5760,14.3620
1971-04-13,17.1130,17.1490,17.1730,17.0410,525092,16.6060,14.3860
1971-04-14,17.1490,17.0290,17.1490,17.0290,907928,16.6330,14.4120
1971-04-15,16.9100,16.8260,16.9100,16.8260,5004064,16.6550,14.4350
1971-04-18,16.8740,16.9220,16.9810,16.8740,424676,16.6780,14.4600
1971-04-19,16.9220,17.0170,17.0170,16.9220,646428,16.6960,14.4870
1971-04-20,17.0050,16.8740,17.0050,16.8380,581576,16.7080,14.5130
1971-04-21,16.8500,16.8260,16.8500,16.6830,1163152,16.7210,14.5370
1971-04-22,16.8260,16.9690,17.0530,16.7900,654796,16.7380,14.5610
1971-04-26,16.9690,17.0170,17.1130,16.9460,562748,16.7540,14.5860
1971-04-27,17.0170,17.1130,17.1370,16.9930,395388,16.7720,14.6130
1971-04-28,17.1490,17.2680,17.2680,17.1490,552288,16.7910,14.6390
1971-04-29,17.2680,17.3040,17.3040,17.2560,782408,16.8150,14.6650
1971-04-30,17.2680,17.1010,17.2680,17.0410,399572,16.8430,14.6900
1971-05-03,16.9690,16.8860,16.9690,16.7420,658980,16.8660,14.7120
1971-05-04,16.8860,16.8980,16.9930,16.8620,359824,16.8880,14.7350
1971-05-05,16.8740,16.8740,16.8740,16.6830,767764,16.9050,14.7580
1971-05-06,16.8740,16.8140,16.9570,16.8140,533460,16.9180,14.7810
1971-05-07,16.7070,16.5870,16.7070,16.5150,861904,16.9310,14.8030
1971-05-10,16.5870,16.4790,16.5870,16.4560,740568,16.9390,14.8250
1971-05-11,16.4790,16.3600,16.5030,16.3600,838892,16.9420,14.8460
1971-05-12,16.3600,16.3720,16.4670,16.3480,627600,16.9460,14.8670
1971-05-13,16.3720,16.2640,16.4320,16.1930,648520,16.9490,14.8880
1971-05-14,16.2050,16.0370,16.2050,15.9780,721740,16.9440,14.9080
1971-05-17,16.0370,15.9660,16.4670,15.8340,719648,16.9330,14.9270
1971-05-18,15.9660,16.1570,16.2280,15.9420,483252,16.9230,14.9490
1971-05-19,16.1570,16.3480,16.3540,16.1570,458148,16.9160,14.9700
1971-05-20,16.3480,16.6350,16.7180,16.3480,705004,16.9150,14.9940
1971-05-21,16.6110,16.4440,16.6110,16.4200,422584,16.9120,15.0170
1971-05-24,16.3960,16.3000,16.3960,16.3000,313800,16.8990,15.0400
1971-05-25,16.2520,16.1090,16.2520,16.0730,765672,16.8740,15.0630
1971-05-26,16.1090,16.1210,16.2400,16.0850,562748,16.8500,15.0860
1971-05-27,16.1210,15.9660,16.1570,15.9660,560656,16.8220,15.1110
1971-05-28,15.9180,15.6310,15.9180,15.5350,1698704,16.7890,15.1360
1971-06-01,15.6550,15.7150,15.8460,15.6550,761488,16.7590,15.1600
1971-06-02,15.7150,15.6070,15.7270,15.5710,824248,16.7280,15.1810
1971-06-03,15.6070,15.3560,15.6670,15.3320,2638012,16.6950,15.2010
1971-06-04,15.4040,15.5000,15.7270,15.4040,933032,16.6660,15.2210
1971-06-07,15.4760,15.1890,15.4760,15.1530,1052276,16.6290,15.2380
1971-06-08,15.1890,14.9380,15.2720,14.8780,1221728,16.5860,15.2540
1971-06-09,14.9380,15.2130,15.2250,14.7230,2548056,16.5490,15.2670
1971-06-10,15.2370,15.3680,15.3920,15.2370,1232188,16.5150,15.2810
1971-06-11,15.4640,15.5110,15.5710,15.4640,629692,16.4840,15.2950
1971-06-14,15.4640,15.2310,15.4640,15.2010,953952,16.4480,15.3080
1971-06-15,15.2310,15.3680,15.4160,15.1890,738476,16.4130,15.3200
1971-06-16,15.3680,15.4640,15.5350,15.3440,560656,16.3770,15.3340
1971-06-17,15.4640,15.3440,15.4760,15.3440,541828,16.3390,15.3470
1971-06-18,15.3020,15.0810,15.3020,15.0570,1196624,16.2960,15.3600
1971-06-21,15.0810,15.0100,15.1410,14.9440,1098300,16.2550,15.3700
1971-06-22,15.0100,15.0450,15.1770,14.9740,907928,16.2140,15.3800
1971-06-23,15.0450,15.0690,15.1170,15.0220,719648,16.1730,15.3900
1971-06-24,15.0690,14.9620,15.0930,14.9380,763580,16.1300,15.4000
1971-06-25,14.9140,14.8780,14.9140,14.8180,788684,16.0870,15.4100
1971-06-28,14.8780,14.9020,14.9380,14.8420,525092,16.0480,15.4200
1971-06-29,14.9080,15.0100,15.0220,14.9080,792868,16.0100,15.4320
1971-06-30,15.0810,15.1530,15.1770,15.0810,711280,15.9730,15.4440
1971-07-01,15.1530,15.1890,15.2250,15.1410,495804,15.9390,15.4550
1971-07-02,15.1890,15.2490,15.2610,15.1410,489528,15.9070,15.4650
1971-07-06,15.1770,15.1290,15.1770,15.0570,506264,15.8710,15.4740
1971-07-07,15.1290,14.8900,15.1650,14.8180,612956,15.8280,15.4820
1971-07-08,14.8900,14.8780,14.9860,14.8540,949768,15.7830,15.4910
1971-07-09,14.8780,15.1050,15.1290,14.8780,778224,15.7400,15.5000
1971-07-12,15.1050,15.0570,15.1050,15.0330,658980,15.6950,15.5060
1971-07-13,15.0330,14.4360,15.0330,14.4000,2608724,15.6420,15.5090
1971-07-14,14.3880,14.3400,14.3880,14.1010,4102412,15.5910,15.5120
1971-07-15,14.3400,14.2450,14.4360,14.2210,1464400,15.5380,15.5130
1971-07-16,14.2450,14.0770,14.4120,14.0300,1845144,15.4820,15.5140
1971-07-19,14.0770,14.1730,14.1850,14.0060,1125496,15.4290,15.5140
1971-07-20,14.2690,14.2930,14.4300,14.2690,1002068,15.3830,15.5140
1971-07-21,14.3160,14.4240,14.4240,14.3160,696636,15.3420,15.5120
1971-07-22,14.4240,14.3160,14.4240,14.2690,665256,15.3010,15.5110
1971-07-23,14.3160,14.2450,14.3160,14.1850,612956,15.2590,15.5090
1971-07-26,14.2450,14.1850,14.3160,14.1490,684084,15.2170,15.5080
1971-07-27,14.1490,13.9940,14.1490,13.9220,698728,15.1760,15.5080
1971-07-28,13.9940,14.3160,14.3880,13.9700,1604564,15.1430,15.5100
1971-07-29,14.3160,14.1850,14.3340,14.0300,876548,15.1040,15.5110
1971-07-30,14.1850,13.9220,14.2330,13.8740,976964,15.0550,15.5110
1971-08-02,13.9940,14.0420,14.1490,13.9940,650612,15.0030,15.5110
1971-08-03,14.0420,13.8620,14.0890,13.8150,1022988,14.9520,15.5110
1971-08-04,13.8620,13.7190,13.9940,13.6470,1177796,14.9000,15.5110
1971-08-05,13.7190,13.7190,13.8030,13.6470,851444,14.8520,15.5100
1971-08-06,13.7190,13.6470,13.7550,13.6230,583668,14.8030,15.5100
1971-08-09,13.6470,13.5760,13.6590,13.5520,573208,14.7550,15.5090
1971-08-10,13.5760,13.6710,13.7190,13.5400,491620,14.7160,15.5070
1971-08-11,13.6950,13.9220,13.9340,13.6950,794960,14.6800,15.5070
1971-08-12,14.0540,14.1850,14.2210,14.0540,897468,14.6520,15.5080
1971-08-13,14.1730,14.1010,14.1730,14.0540,407940,14.6270,15.5080
1971-08-16,14.9860,15.0100,15.2960,14.9860,2152668,14.6170,15.5120
1971-08-17,15.0100,15.0930,15.2010,15.0100,1759372,14.6150,15.5170
1971-08-18,15.0570,14.8300,15.0570,14.7940,1177796,14.6130,15.5190
1971-08-19,14.8180,14.6750,14.8180,14.6510,872364,14.6020,15.5220
1971-08-20,14.6750,14.7710,14.8180,14.6030,449780,14.5900,15.5250
1971-08-23,14.8780,15.0450,15.0450,14.8780,606680,14.5810,15.5300
1971-08-24,15.0570,15.2130,15.2430,15.0570,709188,14.5800,15.5360
1971-08-25,15.2130,15.0450,15.2190,14.9740,527184,14.5740,15.5400
1971-08-26,15.0450,15.0100,15.0570,14.8300,435136,14.5650,15.5440
1971-08-27,15.0100,15.0810,15.1770,14.9860,470700,14.5600,15.5480
1971-08-30,15.0810,14.8240,15.1410,14.8180,479068,14.5540,15.5510
1971-08-31,14.6990,14.5320,14.6990,14.4120,725924,14.5450,15.5540
1971-09-01,14.5320,14.4120,14.6150,14.3880,681992,14.5320,15.5560
1971-09-02,14.4120,14.3160,14.4240,14.2930,606680,14.5170,15.5570
1971-09-03,14.3280,14.7110,14.7230,14.3280,702912,14.5120,15.5620
1971-09-07,14.8180,14.8180,14.9620,14.8180,788684,14.5110,15.5660
1971-09-08,14.8180,14.8420,14.9020,14.7830,439320,14.5100,15.5690
1971-09-09,14.8420,14.6450,14.8540,14.6390,520908,14.5020,15.5710
1971-09-10,14.6150,14.5910,14.6150,14.4600,393296,14.4910,15.5720
1971-09-13,14.5320,14.3400,14.5320,14.3400,604588,14.4740,15.5730
1971-09-14,14.3400,14.3280,14.3520,14.2930,531368,14.4560,15.5710
1971-09-15,14.3280,14.4840,14.5200,14.3280,437228,14.4430,15.5700
1971-09-16,14.4600,14.3880,14.4600,14.3280,970688,14.4330,15.5680
1971-09-17,14.3880,14.3760,14.4720,14.3400,744752,14.4230,15.5650
1971-09-20,14.4480,14.5320,14.5550,14.4480,663164,14.4110,15.5630
1971-09-21,14.5320,14.6030,14.6510,14.4960,535552,14.4020,15.5610
1971-09-22,14.6270,14.7110,14.7590,14.6270,893284,14.4080,15.5590
1971-09-23,14.7110,14.5790,14.7590,14.5790,742660,14.4120,15.5570
1971-09-24,14.5790,14.5670,14.7940,14.5550,799144,14.4190,15.5540
1971-09-27,14.5550,14.5260,14.5550,14.3880,721740,14.4280,15.5510
1971-09-28,14.5260,14.5430,14.6510,14.5080,587852,14.4350,15.5470
1971-09-29,14.5430,14.4720,14.5430,14.4480,466516,14.4390,15.5460
1971-09-30,14.4720,14.5200,14.6360,14.4600,581576,14.4410,15.5440
1971-10-01,14.5430,14.6270,14.6270,14.5430,705004,14.4470,15.5420
1971-10-04,14.6270,14.6510,14.7230,14.6270,661072,14.4550,15.5410
1971-10-05,14.6510,14.7110,14.7110,14.5910,903744,14.4660,15.5390
1971-10-06,14.7110,14.7710,14.7710,14.6150,1037632,14.4810,15.5370
1971-10-07,14.7710,14.7470,14.9380,14.7230,1173612,14.4900,15.5350
1971-10-08,14.7470,14.5670,14.7830,14.5320,840984,14.4970,15.5330
1971-10-11,14.5670,14.6150,14.6270,14.5080,299156,14.5110,15.5310
1971-10-12,14.6150,15.0630,15.0690,14.5790,1525068,14.5320,15.5300
1971-10-13,14.9920,14.7830,14.9920,14.7470,843076,14.5500,15.5270
1971-10-14,14.7830,14.7110,14.7940,14.6750,525092,14.5700,15.5250
1971-10-15,14.7110,14.7590,14.7830,14.6630,481160,14.5910,15.5230
1971-10-18,14.7590,14.7710,14.7830,14.5910,608772,14.6130,15.5220
1971-10-19,14.6390,14.7710,14.7830,14.5910,608772,14.6370,15.5200
1971-10-20,14.7470,14.5790,14.7470,14.5790,748936,14.6550,15.5170
1971-10-21,14.5790,14.5320,14.6150,14.3880,669440,14.6680,15.5140
1971-10-22,14.5320,14.4180,14.7230,14.3880,571116,14.6720,15.5110
1971-10-25,14.4180,14.4360,14.4960,14.4120,336812,14.6790,15.5080
1971-10-26,14.4360,14.2930,14.5670,14.2930,696636,14.6650,15.5040
1971-10-27,14.2930,14.1970,14.3640,14.1610,679900,14.6470,15.5000
1971-10-28,14.1970,14.2570,14.3880,14.1370,690360,14.6350,15.4960
1971-10-29,14.2570,14.3640,14.3880,14.1250,847260,14.6290,15.4940
1971-10-31,14.3400,13.9760,14.3400,13.8980,504172,14.6130,15.4890
1971-11-01,13.9760,14.1250,14.1370,13.8620,828432,14.5950,15.4850
1971-11-02,14.2210,14.4840,14.5080,14.2210,916296,14.5800,15.4820
1971-11-03,14.4840,14.3520,14.6510,14.3520,1022988,14.5660,15.4780
1971-11-04,14.3400,14.3400,14.3400,14.1730,604588,14.5530,15.4740
1971-11-07,14.3400,14.3040,14.3400,14.2210,343088,14.5370,15.4690
1971-11-08,14.3040,14.2930,14.4360,14.2930,468608,14.5270,15.4630
1971-11-09,14.2930,14.2090,14.3280,14.1850,435136,14.5200,15.4570
1971-11-10,14.1490,13.9700,14.1490,13.7790,1188256,14.5110,15.4510
1971-11-11,13.9700,14.0650,14.1730,13.7910,728016,14.5060,15.4430
1971-11-14,14.0650,14.0650,14.1010,14.0360,433044,14.4930,15.4350
1971-11-15,14.0650,14.4360,14.4360,14.0420,933032,14.4860,15.4290
